Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
47842,1562319,ادامه تحصن بازنشستگان فولاد مقابل مجلس,,2016-04-19 06:18:47,سه‌شنبه ۳۱ فروردین ۱۳۹۵ - ۰۸:۴۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,vigil,تحصن,Labour,N/A,Local,Unknown,Capital,Government,Labour Union,Labour,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Parliament area,2016-04-19,Yes,2016-04-17,2016-04-19,3.0,success,gpt-4o-mini,1.0,1562319.0,Yes,ce2fd19b80bf7975ecd3738fbb6d946a
47842,1562319,ادامه تحصن بازنشستگان فولاد مقابل مجلس,,2016-04-19 06:18:47,سه‌شنبه ۳۱ فروردین ۱۳۹۵ - ۰۸:۴۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل مجلس شورای اسلامی,,,,,,,success,gpt-4o-mini,2.0,1562319.0,Yes,ce2fd19b80bf7975ecd3738fbb6d946a
47842,1562319,ادامه تحصن بازنشستگان فولاد مقابل مجلس,,2016-04-19 06:18:47,سه‌شنبه ۳۱ فروردین ۱۳۹۵ - ۰۸:۴۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل مجلس شورای اسلامی,,,,,,,success,gpt-4o-mini,3.0,1562319.0,Yes,ce2fd19b80bf7975ecd3738fbb6d946a
47843,1561872,تجمع عده‌ای از مربیان حق‌التدریس در مقابل مجلس,,2016-04-19 06:42:27,سه‌شنبه ۳۱ فروردین ۱۳۹۵ - ۰۹:۱۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,National,Unknown,Capital,Government,Unknown,Teachers,Unknown,تهران,medium group < 50,مقابل مجلس,In front of state buildings,2016-04-19,No,,,1.0,success,gpt-4o-mini,,,,
47906,1563149,کمپین خرید صنایع‌دستی ایرانی راه افتاد ,برای حمایت از تولید داخلی,2016-04-23 09:25:45,شنبه ۴ اردیبهشت ۱۳۹۵ - ۱۱:۵۵,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Economic,N/A,National,Unknown,Unknown,Government,Campaign,Economic/trade/business,Unknown,تهران,Unknown,Unknown,Unknown,2016-04-23,No,2016-04-23,2016-04-23,1.0,success,gpt-4o-mini,,,,
47909,1560558,دستگیری عاملان تیراندازی به گشت پلیس راه خاش در کمتر از 48 ساعت,,2016-04-23 11:12:08,شنبه ۴ اردیبهشت ۱۳۹۵ - ۱۳:۴۲,سرویس استان ها,"
                        سیستان و بلوچستان
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Law Enforcement Force,N/A,Local,خاش,City,Law Enforcement Force,Unknown,Unknown,Unknown,خاش,unknown,Unknown,Unknown,2016-04-23,No,2016-04-23,2016-04-23,1.0,success,gpt-4o-mini,,,,
47928,1560185,پلیس به کمپین #بین_خطوط می‌رانم پیوست,رییس پلیس راهورتهران به ایسنا خبر داد,2016-04-24 09:25:36,یکشنبه ۵ اردیبهشت ۱۳۹۵ - ۱۱:۵۵,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Traffic culture,N/A,Local,تهران,Capital,Law Enforcement Force,Campaign,Social,Unknown,تهران,unknown,پلیس راهور,In front of state buildings,2016-04-24,No,2016-04-24,2016-04-24,1.0,success,gpt-4o-mini,,,,
47929,1563493,"خبر خوش \صندوق جهانی طبیعت\"" برای فعالان محیط زیست""",,2016-04-24 11:23:49,یکشنبه ۵ اردیبهشت ۱۳۹۵ - ۱۳:۵۳,سرویس اجتماعی,"
                        محیط زیست
                        
                    ",isna,Yes,No,,Protest,Unknown,Unknown,Unknown,Environmental,Env_Decrease biodiversity,International,Unknown,Unknown,Unknown,Unknown,Environmental,Unknown,Unknown,Unknown,Unknown,Unknown,2016-04-24,No,2016-04-24,2016-04-24,1.0,success,gpt-4o-mini,,,,
47960,1563941,یک کمپین توئیتری برای منع استفاده از موبایل حین رانندگی ,,2016-04-26 06:21:26,سه‌شنبه ۷ اردیبهشت ۱۳۹۵ - ۰۸:۵۱,سرویس اقتصادی,"
                        ارتباطات و فناوری اطلاعات
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Traffic Safety,N/A,National,Unknown,NA,Government,Campaign,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2016-04-26,No,2016-04-26,2016-04-26,1.0,success,gpt-4o-mini,,,,
47978,1559036,اعتراض به افزایش قیمت خودرو,,2016-04-27 03:35:55,چهارشنبه ۸ اردیبهشت ۱۳۹۵ - ۰۶:۰۵,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,Unknown,Unknown,Government,Unknown,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2016-04-27,No,2016-04-27,2016-04-27,1.0,success,gpt-4o-mini,,,,
48039,1557733,تجمع آموزشیاران نهضت سواد آموزی در مقابل مجلس ,,2016-05-01 06:30:12,یکشنبه ۱۲ اردیبهشت ۱۳۹۵ - ۰۹:۰۰,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Government,Unknown,Teachers,Unknown,تهران,small group < 15,مقابل مجلس شورای اسلامی,Parliament area,2016-05-01,No,2016-05-01,2016-05-01,1.0,success,gpt-4o-mini,,,,
48059,1565340,فرصت‌سازی از کمپین‌های فضای مجازی,,2016-05-01 15:45:52,یکشنبه ۱۲ اردیبهشت ۱۳۹۵ - ۱۸:۱۵,سرویس یادداشت,"
                        یادداشت
                        
                    ",isna,Yes,No,Petitioning,Protest,Unknown,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,National,Unknown,Unknown,Government,Online Community,Social,Unknown,Unknown,Unknown,Unknown,Online,2016-05-01,No,2016-05-01,2016-05-01,1.0,success,gpt-4o-mini,,,,
48092,1555691,تجمع متقاضیان مسکن مهر در مقابل مجلس ,,2016-05-03 10:01:59,سه‌شنبه ۱۴ اردیبهشت ۱۳۹۵ - ۱۲:۳۱,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Housing,N/A,Local,Unknown,Capital,Government,Ordinary Citizens,Unknown,Unknown,تهران,Large Group < 200,مقابل مجلس شورای اسلامی,In front of state buildings,2016-05-03,No,2016-05-03,2016-05-03,1.0,success,gpt-4o-mini,,,,
48102,1554203,کمپین بلوط در کنسرت گُلوَنی,,2016-05-04 12:58:07,چهارشنبه ۱۵ اردیبهشت ۱۳۹۵ - ۱۵:۲۸,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,Env_Deforestation,Local,Unknown,City,Public Awareness,Campaign,Environmental,Unknown,تالار وحدت,unknown,تالار وحدت,Public place,2016-05-04,No,2016-05-04,2016-05-04,1.0,success,gpt-4o-mini,,,,
48107,1554126,اعلام حضور پویش امتداد امید برای دعوت از عارف,,2016-05-04 22:06:32,پنجشنبه ۱۶ اردیبهشت ۱۳۹۵ - ۰۰:۳۶,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Unknown,Political Party/Politician,Campaign,Political,Reformist,Unknown,Unknown,Unknown,Unknown,2016-05-04,No,2016-05-04,2016-05-04,1.0,success,gpt-4o-mini,,,,
48138,1553399,راه‌اندازی کمپین «من یک اهداکننده خون هستم»,,2016-05-07 14:20:51,شنبه ۱۸ اردیبهشت ۱۳۹۵ - ۱۶:۵۰,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,No,N/A,Ritual,Unknown,Civil campaigning,کمپین مدنی یا پویشگری,Health,N/A,Local,خراسان رضوی,Province Center,Unknown,Unknown,Health,Unknown,اداره‌کل انتقال خون خراسان رضوی,unknown,اداره‌کل انتقال خون خراسان رضوی,Public place,2016-05-07,No,2016-05-07,2016-05-07,1.0,success,gpt-4o-mini,,,,
48151,1556769,باز هم اعتراض به تعهدات استخدامی نفت,,2016-05-08 10:54:16,یکشنبه ۱۹ اردیبهشت ۱۳۹۵ - ۱۳:۲۴,سرویس اقتصادی,"
                        اقتصاد کلان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Ministries,Ordinary Citizens,Labour,Unknown,مقابل وزارت نفت,medium group < 50,مقابل وزارت نفت,In front of state buildings,2016-05-08,No,,,1.0,success,gpt-4o-mini,,,,
48162,1552794,تجمع آموزش دهندگان نهضت سواد آموزی در مقابل مجلس,,2016-05-09 07:09:11,دوشنبه ۲۰ اردیبهشت ۱۳۹۵ - ۰۹:۳۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Parliament,Labour Union,Teachers,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Parliament area,2016-05-09,No,,,1.0,success,gpt-4o-mini,,,,
48187,1551314,راه‌اندازی کمپین ویژه برای توجه به صنایع‌دستی ,,2016-05-10 09:50:42,سه‌شنبه ۲۱ اردیبهشت ۱۳۹۵ - ۱۲:۲۰,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Cultural,N/A,National,Unknown,Unknown,Government,Campaign,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2016-05-10,No,,,1.0,success,gpt-4o-mini,,,,
48190,1551560,پیوستن معاون ترافیک شهر دوچرخه‌ها به پویش «سه‌شنبه‌های بدون خودرو»,,2016-05-10 11:34:44,سه‌شنبه ۲۱ اردیبهشت ۱۳۹۵ - ۱۴:۰۴,سرویس استان ها,"
                        یزد
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,symbolic demonstrations,اعتراضات نمادین,Environmental,Env_Air pollution,Local,یزد,City,Government,Ordinary Citizens,Environmental,Unknown,میدان امام رضا(ع),medium group < 50,میدان آزادی,Public place,2016-05-10,No,,,1.0,success,gpt-4o-mini,,,,
48197,1551086,سومین گردهمایی گروههای دانشجویی حامیان محیط زیست کشور در خرم اباد,,2016-05-10 19:01:14,سه‌شنبه ۲۱ اردیبهشت ۱۳۹۵ - ۲۱:۳۱,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,N/A,Local,Unknown,City,Unknown,Unknown,Environmental,Unknown,خرم اباد,unknown,Unknown,Public place,2016-05-10,No,,,1.0,success,gpt-4o-mini,,,,
48209,1551796,تلاش برای تشکیل باشگاه حامیان محیط زیست ,‌رئیس سازمان دانشجویان جهاد دانشگاهی خبر داد,2016-05-11 09:54:21,چهارشنبه ۲۲ اردیبهشت ۱۳۹۵ - ۱۲:۲۴,سرویس اجتماعی,"
                        محیط زیست
                        
                    ",isna,Yes,No,,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,N/A,National,Unknown,Unknown,Unknown,Formal student group,Environmental,Unknown,Unknown,unknown,Unknown,Unknown,2016-05-11,No,2016-05-11,2016-05-11,1.0,success,gpt-4o-mini,,,,
48226,1552068,نامه اعتراضی خانه موسیقی به قوه قضاییه,در پی لغو کنسرت کیهان کلهر ارسال شد,2016-05-12 14:48:56,پنجشنبه ۲۳ اردیبهشت ۱۳۹۵ - ۱۷:۱۸,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Cultural,N/A,Local,نیشابور,City,Judiciary,NGO/Community,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2016-05-12,No,,,1.0,success,gpt-4o-mini,,,,
48227,1552074,اختتامیه سومین گردهمایی دانشجویی حامیان محیط زیست - خرم آباد,,2016-05-12 17:14:04,پنجشنبه ۲۳ اردیبهشت ۱۳۹۵ - ۱۹:۴۴,سرویس عکس,,isna,Yes,No,,Protest,Unknown,public assembly,تجمع / اجتماع,Environmental,N/A,Local,خرم آباد,City,Unknown,Unknown,Environmental,Unknown,خرم آباد,unknown,Unknown,Unknown,2016-05-12,No,2016-05-12,2016-05-12,1.0,success,gpt-4o-mini,,,,
48241,1550128,همه نگرانی‌های فعالان زیست محیطی درباره طرح انتقال آب خزر,,2016-05-14 08:26:39,شنبه ۲۵ اردیبهشت ۱۳۹۵ - ۱۰:۵۶,سرویس استان ها,"
                        مازندران
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Water scarcity,Local,سمنان,Province Center,Government,NGO/Community,Environmental,Unknown,مازندران,medium group < 50,Unknown,Public place,2016-05-14,No,2016-05-14,2016-05-14,1.0,success,gpt-4o-mini,,,,
48244,1550111,حمایت موسسه حامیان کسب و کار از کارآفرینی,,2016-05-14 09:20:17,شنبه ۲۵ اردیبهشت ۱۳۹۵ - ۱۱:۵۰,سرویس استان ها,"
                        اصفهان
                        
                    ",isna,Yes,No,,,Unknown,Unknown,Unknown,Business,N/A,Local,اصفهان,Province Center,Unknown,NGO/Community,Economic/trade/business,Unknown,Unknown,Large Group < 200,Unknown,Unknown,2016-05-14,No,2016-05-14,2016-05-14,1.0,success,gpt-4o-mini,,,,
48254,1549285,کمپین «کودکان کتاب‌خوان سرزمین بدون جنگ»,,2016-05-14 14:09:26,شنبه ۲۵ اردیبهشت ۱۳۹۵ - ۱۶:۳۹,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Children,N/A,Local,افغانستان,Capital,None,NGO/Community,Children's rights,Unknown,تهران,unknown,Unknown,Unknown,2016-05-14,No,,,1.0,success,gpt-4o-mini,,,,
48270,1549740,لزوم راه‌اندازی کمپین مبارزه با اعتیاد در فضای مجازی,سرپرست استانداری خوزستان تاکید کرد:,2016-05-15 10:33:01,یکشنبه ۲۶ اردیبهشت ۱۳۹۵ - ۱۳:۰۳,سرویس استان ها,"
                        خوزستان
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,Soc_Addiction,Local,خوزستان,Province Center,Government,Campaign,Social,Unknown,خوزستان,unknown,Unknown,Unknown,2016-05-15,No,2016-05-15,2016-05-15,1.0,success,gpt-4o-mini,,,,
